filename,predicted_label,predicted_tag,confidence
i13531131075.png,unknown,unknown,0.0432
i13533608206.jpg,unknown,unknown,0.1144
i13551840666.png,unknown,unknown,0.0429
i13553682142.png,unknown,unknown,0.0567
i13557241077.jpg,unknown,unknown,0.0892
i13559691995.jpg,unknown,unknown,0.1975
i13564767991.jpg,unknown,unknown,0.0806
i13571972877.jpeg.jpg,unknown,unknown,0.2399
i13584217265.png,unknown,unknown,0.0512
i13593943351.png,unknown,unknown,0.036
i13608217162.jpg,unknown,unknown,0.0794
i13609260296.jpg,unknown,unknown,0.0494
i13610567644.jpg,unknown,unknown,0.1483
i13612309034.png,unknown,unknown,0.1011
i13615685400.jpg,unknown,unknown,0.1251
i13618809120.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.3622
i13626906315.jpg,unknown,unknown,0.1875
i13628315398.jpg,unknown,unknown,0.2136
i13649284183.jpeg.jpg,unknown,unknown,0.0905
i13651962507.jpg,unknown,unknown,0.067
i13652153916.jpg,unknown,unknown,0.043
i13654267046.jpg,unknown,unknown,0.1039
i1366670240.png,unknown,unknown,0.2172
i13673121235.jpg,unknown,unknown,0.1007
i13674373505.jpg,unknown,unknown,0.0778
i13685778881.jpg,unknown,unknown,0.0549
i13686722706.jpg,unknown,unknown,0.101
i13689109340.jpg,unknown,unknown,0.0953
i13693374183.jpeg.jpg,unknown,unknown,0.0695
i13693897277.jpg,unknown,unknown,0.0585
i13696322707.jpg,unknown,unknown,0.0542
i13697250095.jpg,unknown,unknown,0.0616
i13698747006.jpg,unknown,unknown,0.0718
i13703860420.png,unknown,unknown,0.042
i1371133737.png,unknown,unknown,0.2922
i13712522029.png,unknown,unknown,0.0725
i13713309870.jpeg.jpg,unknown,unknown,0.2435
i13719356682.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.4081
i13720919211.jpeg.jpg,unknown,unknown,0.0371
i13724146644.jpeg.jpg,unknown,unknown,0.201
i13727802753.jpg,unknown,unknown,0.0844
i13743681238.jpg,unknown,unknown,0.093
i13759311444.png,unknown,unknown,0.0501
i13770267941.png,unknown,unknown,0.0327
i13774193889.jpg,unknown,unknown,0.2731
i13801773077.jpeg.jpg,unknown,unknown,0.0439
i13803653427.jpg,unknown,unknown,0.0815
i13820358108.jpg,unknown,unknown,0.091
i13821257835.jpg,unknown,unknown,0.0614
i13827498867.jpeg.jpg,unknown,unknown,0.0494
i13828357627.jpg,unknown,unknown,0.2509
i13837895231.jpeg.jpg,unknown,unknown,0.0805
i13842857072.jpeg.jpg,unknown,unknown,0.1277
i13843497171.jpeg.jpg,unknown,unknown,0.1131
i13852560317.jpg,Ako from Blue Archive,Blue_Archive_Ako,0.5187
i13866554001.jpg,unknown,unknown,0.0723
i13866818091.jpeg.jpg,unknown,unknown,0.049
i13867372360.jpg,unknown,unknown,0.0756
i13874413992.jpg,unknown,unknown,0.1449
i13888336512.jpg,unknown,unknown,0.1003
i13915269635.jpeg.jpg,unknown,unknown,0.0783
i13920254822.jpg,unknown,unknown,0.0934
i13925114635.jpeg.jpg,unknown,unknown,0.0551
i13926456918.jpg,unknown,unknown,0.0767
i13933753375.jpeg.jpg,unknown,unknown,0.0685
i13934466446.jpg,unknown,unknown,0.0635
i13937275994.jpg,unknown,unknown,0.2485
i13944999276.jpeg.jpg,unknown,unknown,0.1141
i13952111327.jpeg.jpg,unknown,unknown,0.1125
i13964672358.jpg,unknown,unknown,0.1372
i13965227161.jpg,unknown,unknown,0.208
i13971464856.jpg,unknown,unknown,0.251
i13977305021.jpeg.jpg,unknown,unknown,0.0516
i13982933201.jpg,unknown,unknown,0.0692
i13989343155.jpg,unknown,unknown,0.0684
i13993467147.jpeg.jpg,unknown,unknown,0.1977
i13994142894.jpeg.jpg,unknown,unknown,0.0555
i14003726940.jpeg.jpg,unknown,unknown,0.1968
i14010525953.jpg,unknown,unknown,0.2033
i14010620114.jpeg.jpg,unknown,unknown,0.1615
i14012763331.jpeg.jpg,unknown,unknown,0.161
i14013995675.jpg,unknown,unknown,0.0816
i14014869577.jpg,unknown,unknown,0.053
i14018525520.jpg,unknown,unknown,0.2105
i14020515583.jpeg.jpg,unknown,unknown,0.2384
i14026969029.jpeg.jpg,unknown,unknown,0.0435
i14034188744.jpeg.jpg,unknown,unknown,0.1551
i14037643693.jpg,unknown,unknown,0.1131
i14043210630.jpg,unknown,unknown,0.1631
i14051454975.jpeg.jpg,unknown,unknown,0.1633
i14056777194.jpg,unknown,unknown,0.1642
i14059514422.jpeg.jpg,unknown,unknown,0.1756
i14062188801.jpg,unknown,unknown,0.0915
i14065577214.jpeg.jpg,unknown,unknown,0.053
i14068766701.jpeg.jpg,unknown,unknown,0.0843
i14070513183.jpeg.jpg,unknown,unknown,0.1433
i14071193391.jpg,unknown,unknown,0.0759
i1407359350.png,unknown,unknown,0.0647
i14075571591.jpg,unknown,unknown,0.2591
i14079372443.jpeg.jpg,unknown,unknown,0.1928
i14082845347.jpeg.jpg,unknown,unknown,0.1376
i14083991616.jpeg.jpg,unknown,unknown,0.0498
i14090349865.jpeg.jpg,unknown,unknown,0.2094
i14096845080.png,unknown,unknown,0.0936
i14099154531.jpg,unknown,unknown,0.0441
i14103983290.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.5374
i14115184442.jpg,unknown,unknown,0.2523
i14123304701.jpg,unknown,unknown,0.0939
i14125668515.jpeg.jpg,unknown,unknown,0.0445
i14128253248.jpg,unknown,unknown,0.1257
i14128684912.png,unknown,unknown,0.1256
i14133844490.jpeg.jpg,unknown,unknown,0.08
i14137371853.jpg,unknown,unknown,0.1652
i14145231564.jpg,unknown,unknown,0.2689
i14151128654.jpeg.jpg,unknown,unknown,0.0647
i14153546315.jpeg.jpg,unknown,unknown,0.1301
i14157605178.png,unknown,unknown,0.0716
i14161711702.png,unknown,unknown,0.0634
i14162761768.jpeg.jpg,unknown,unknown,0.0468
i14164110060.jpeg.jpg,unknown,unknown,0.0822
i14165119854.jpeg.jpg,unknown,unknown,0.0454
i14178460788.jpg,unknown,unknown,0.0967
i14183548157.jpg,unknown,unknown,0.1055
i14191156734.jpg,unknown,unknown,0.0911
i14192277610.jpg,unknown,unknown,0.1447
i14199233804.jpeg.jpg,unknown,unknown,0.0558
i14199332428.jpeg.jpg,unknown,unknown,0.0979
i14201437909.png,unknown,unknown,0.2179
i14207147107.jpg,unknown,unknown,0.0553
i14210713730.jpeg.jpg,unknown,unknown,0.1389
i14216961141.png,unknown,unknown,0.2563
i14237213466.jpg,unknown,unknown,0.0488
i14246294183.jpg,unknown,unknown,0.0316
i14249111172.jpg,unknown,unknown,0.298
i14266541348.jpg,unknown,unknown,0.1002
i14270612143.jpg,unknown,unknown,0.0495
i14272619780.jpg,unknown,unknown,0.0933
i14278660447.jpg,unknown,unknown,0.2625
i14288759276.png,Himari from Blue Archive,Blue_Archive_Himari,0.3692
i14289511053.jpg,unknown,unknown,0.0415
i14293425881.jpg,unknown,unknown,0.1059
i14297960167.jpg,unknown,unknown,0.0966
i14335405590.jpeg.jpg,unknown,unknown,0.1659
i14375505580.jpg,unknown,unknown,0.1415
i14392902822.jpeg.jpg,unknown,unknown,0.2192
i14438938783.jpeg.jpg,unknown,unknown,0.1063
i14454429764.jpg,unknown,unknown,0.0551
i1448514749.jpg,unknown,unknown,0.0673
i14500483948.jpeg.jpg,unknown,unknown,0.059
i14500521825.jpg,unknown,unknown,0.0947
i14504890768.jpg,unknown,unknown,0.0878
i14505163630.jpeg.jpg,unknown,unknown,0.0543
i14505172245.jpeg.jpg,unknown,unknown,0.0422
i14505855689.jpeg.jpg,Chihiro from Blue Archive,Blue_Archive_Chihiro,0.304
i14507739351.jpeg.jpg,unknown,unknown,0.0659
i14509479718.png,unknown,unknown,0.1106
i14510882850.jpg,unknown,unknown,0.0592
i14514707474.jpeg.jpg,unknown,unknown,0.0662
i14514710539.jpeg.jpg,unknown,unknown,0.0483
i14517932621.jpeg.jpg,unknown,unknown,0.0432
i14518310752.jpeg.jpg,unknown,unknown,0.0581
i14518878899.jpeg.jpg,unknown,unknown,0.0543
i14520937044.jpeg.jpg,unknown,unknown,0.0736
i14524249465.jpeg.jpg,unknown,unknown,0.22
i14525611425.jpg,unknown,unknown,0.088
i14528223925.jpg,unknown,unknown,0.0938
i14533450704.png,unknown,unknown,0.14
i14533724043.jpeg.jpg,unknown,unknown,0.0725
i14537246104.jpeg.jpg,unknown,unknown,0.0942
i14537711549.jpeg.jpg,unknown,unknown,0.0509
i14540396972.jpeg.jpg,unknown,unknown,0.0454
i14542629291.jpeg.jpg,unknown,unknown,0.0788
i14542670826.jpeg.jpg,unknown,unknown,0.0832
i14543563799.png,unknown,unknown,0.1767
i14548218235.jpeg.jpg,unknown,unknown,0.0554
i14550309799.jpeg.jpg,unknown,unknown,0.0581
i14550826721.png,unknown,unknown,0.1426
i14555866437.jpeg.jpg,unknown,unknown,0.0839
i14556244964.jpeg.jpg,unknown,unknown,0.0648
i14567634949.jpeg.jpg,unknown,unknown,0.0818
i14567703756.jpg,unknown,unknown,0.2283
i14568454754.jpeg.jpg,unknown,unknown,0.0813
i14568813518.jpeg.jpg,unknown,unknown,0.0403
i14570748213.jpeg.jpg,unknown,unknown,0.0421
i14572733455.jpeg.jpg,unknown,unknown,0.0463
i14573799876.jpeg.jpg,unknown,unknown,0.0748
i14575697793.png,Sumomo from Blue Archive,Blue_Archive_Sumomo,0.351
i14579726607.jpeg.jpg,unknown,unknown,0.0638
i14580747682.jpeg.jpg,unknown,unknown,0.0536
i14581301123.jpeg.jpg,unknown,unknown,0.0703
i14586217125.jpeg.jpg,unknown,unknown,0.091
i14588535182.jpg,Momiji from Blue Archive,Blue_Archive_Momiji,0.3608
i14595256382.jpg,unknown,unknown,0.0598
i14597825074.jpeg.jpg,unknown,unknown,0.052
i14605687580.jpg,unknown,unknown,0.0765
i14607715848.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.4541
i14612341651.jpeg.jpg,unknown,unknown,0.2944
i14615608758.jpg,unknown,unknown,0.0722
i14616786387.jpeg.jpg,unknown,unknown,0.1647
i14619443248.jpg,unknown,unknown,0.187
i14628593984.jpg,unknown,unknown,0.0733
i14631556437.jpeg.jpg,unknown,unknown,0.111
i14637318335.jpg,unknown,unknown,0.2088
i14637784922.jpg,unknown,unknown,0.1067
i14648621443.jpeg.jpg,unknown,unknown,0.08
i14657945702.jpg,unknown,unknown,0.0505
i14659787605.png,unknown,unknown,0.0532
i14662456268.jpg,unknown,unknown,0.1373
i14673758696.jpg,unknown,unknown,0.1953
i14681472747.jpg,unknown,unknown,0.0721
i14682232971.jpg,unknown,unknown,0.1148
i14703183605.jpg,unknown,unknown,0.2044
i14710987754.jpg,unknown,unknown,0.175
i14717678528.jpeg.jpg,unknown,unknown,0.1281
i14737923799.jpeg.jpg,unknown,unknown,0.1136
i14745551318.jpeg.jpg,unknown,unknown,0.0374
i14747673592.jpeg.jpg,unknown,unknown,0.1229
i14749519049.jpeg.jpg,unknown,unknown,0.1016
i1474990244.png,unknown,unknown,0.1841
i14753344213.png,unknown,unknown,0.0827
i14764355297.jpg,unknown,unknown,0.0917
i1477306873.png,unknown,unknown,0.1059
i14773639953.jpg,unknown,unknown,0.1169
i14774490610.jpeg.jpg,unknown,unknown,0.1083
i14775651648.jpg,unknown,unknown,0.1745
i1480310650.png,unknown,unknown,0.2573
i14817119940.jpg,unknown,unknown,0.1043
i14824274680.jpg,unknown,unknown,0.2207
i1482986679.png,unknown,unknown,0.0676
i14850687355.jpg,unknown,unknown,0.0627
i14903574349.jpg,unknown,unknown,0.0469
i14904844117.jpg,unknown,unknown,0.0957
i14924421118.jpg,unknown,unknown,0.0528
i14949312142.jpg,unknown,unknown,0.1041
i1495052194.png,unknown,unknown,0.0707
i14963176967.jpg,unknown,unknown,0.0633
i14976556930.jpeg.jpg,unknown,unknown,0.0804
i14979793813.jpg,unknown,unknown,0.1926
i14988669561.jpg,unknown,unknown,0.0723
i14991440173.jpg,unknown,unknown,0.2226
i14995407759.jpg,unknown,unknown,0.0563
i14999843323.jpg,unknown,unknown,0.2931
i15007417038.jpg,unknown,unknown,0.2161
i15008252185.png,unknown,unknown,0.1195
i15008594351.jpg,unknown,unknown,0.0968
i15010267678.jpg,unknown,unknown,0.0614
i15011942982.jpg,unknown,unknown,0.0509
i15012158455.jpg,unknown,unknown,0.0774
i15024505066.jpeg.jpg,unknown,unknown,0.1005
i15044693765.jpg,unknown,unknown,0.108
i15061418622.jpg,unknown,unknown,0.0814
i15065717403.jpeg.jpg,unknown,unknown,0.2896
i15066232851.jpg,Niko from Blue Archive,Blue_Archive_Niko,0.3378
i15068382073.jpeg.jpg,unknown,unknown,0.0808
i15069858124.jpg,unknown,unknown,0.1353
i15070231443.jpg,unknown,unknown,0.0863
i1507231743.jpg,unknown,unknown,0.0726
i15072541791.jpg,unknown,unknown,0.0608
i15075338311.png,unknown,unknown,0.0584
i15076161767.jpg,unknown,unknown,0.0443
i15085986746.jpg,unknown,unknown,0.0975
i15095201308.png,unknown,unknown,0.0778
i15095836953.jpeg.jpg,Kuzunoha from Blue Archive,Blue_Archive_Kuzunoha,0.3204
i15112556677.jpg,unknown,unknown,0.1041
i15117871462.jpg,unknown,unknown,0.0689
i15144111306.jpeg.jpg,unknown,unknown,0.1184
i15147731090.jpg,unknown,unknown,0.0659
i15166543794.jpeg.jpg,Momiji from Blue Archive,Blue_Archive_Momiji,0.3155
i15169793734.jpg,unknown,unknown,0.1077
i15170337692.jpg,unknown,unknown,0.2189
i15170846112.jpg,unknown,unknown,0.1276
i15171302068.jpg,unknown,unknown,0.0623
i15176800300.jpeg.jpg,unknown,unknown,0.1235
i15184450434.jpg,unknown,unknown,0.1911
i15189542175.jpeg.jpg,unknown,unknown,0.1204
i15191609855.jpeg.jpg,unknown,unknown,0.087
i15197237970.jpg,unknown,unknown,0.1188
i15197418535.jpeg.jpg,unknown,unknown,0.1719
i15217605359.png,unknown,unknown,0.1002
i15223230518.jpeg.jpg,unknown,unknown,0.145
i15224169921.jpg,unknown,unknown,0.2055
i15228250208.jpg,unknown,unknown,0.079
i15230436776.jpg,unknown,unknown,0.1596
i15231758476.jpg,unknown,unknown,0.0722
i15237940184.jpg,unknown,unknown,0.0604
i15246333770.jpeg.jpg,unknown,unknown,0.0519
i15264652758.jpg,unknown,unknown,0.0854
i15267297218.jpeg.jpg,unknown,unknown,0.113
i15276571291.jpeg.jpg,unknown,unknown,0.1231
i15287167842.jpeg.jpg,unknown,unknown,0.0771
i15290750837.jpg,unknown,unknown,0.0585
i15294771049.jpeg.jpg,unknown,unknown,0.2804
i15308783529.jpg,unknown,unknown,0.0913
i15314916085.jpg,unknown,unknown,0.0388
i15315808605.jpg,unknown,unknown,0.1645
i15316827818.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.3332
i15325672642.jpg,unknown,unknown,0.0693
i15328242549.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.4895
i15328915427.jpg,unknown,unknown,0.0775
i15331815954.jpeg.jpg,unknown,unknown,0.1502
i15336270059.jpg,unknown,unknown,0.1416
i15336848666.jpg,Himari from Blue Archive,Blue_Archive_Himari,0.4651
i15347810654.jpg,Kirara from Blue Archive,Blue_Archive_Kirara,0.383
i15348690984.jpeg.jpg,unknown,unknown,0.0703
i15361481418.png,unknown,unknown,0.1416
i15374470929.jpg,unknown,unknown,0.0508
i15380122094.jpg,unknown,unknown,0.054
i15391469189.jpg,unknown,unknown,0.0864
i15393313868.jpg,unknown,unknown,0.2529
i15396873413.jpg,unknown,unknown,0.103
i15407912131.jpg,unknown,unknown,0.1054
i1541534824.png,unknown,unknown,0.0979
i15415410390.jpg,unknown,unknown,0.2495
i1541863314.jpg,unknown,unknown,0.2065
i15430765395.jpg,unknown,unknown,0.0761
i15435269792.jpg,unknown,unknown,0.0603
i15447841370.jpg,unknown,unknown,0.1701
i15460969851.jpg,unknown,unknown,0.1313
i15462506562.jpg,unknown,unknown,0.0547
i15465947615.jpeg.jpg,unknown,unknown,0.1882
i1546750879.png,unknown,unknown,0.1963
i15486103800.jpg,unknown,unknown,0.0652
i15491356428.jpg,unknown,unknown,0.1165
i15497859248.jpg,unknown,unknown,0.0701
i15499156687.png,unknown,unknown,0.0826
i15500254979.jpg,unknown,unknown,0.1176
i15515851316.jpg,unknown,unknown,0.2672
i15517896269.jpeg.jpg,unknown,unknown,0.1048
i15523277951.jpg,unknown,unknown,0.1126
i15525545482.jpg,unknown,unknown,0.1089
i15528608055.jpg,unknown,unknown,0.1606
i15537439968.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.4204
i15539737330.jpg,unknown,unknown,0.0709
i15541698104.jpg,unknown,unknown,0.099
i1554817597.jpg,unknown,unknown,0.0878
i15548948737.jpg,unknown,unknown,0.098
i15556833990.jpg,unknown,unknown,0.081
i15559712211.jpeg.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.4862
i15562739654.jpg,unknown,unknown,0.0442
i15565984171.jpg,unknown,unknown,0.0744
i15574505387.jpg,unknown,unknown,0.0413
i15575603357.jpg,unknown,unknown,0.0925
i15579356887.jpeg.jpg,unknown,unknown,0.1313
i15583871407.jpg,unknown,unknown,0.1547
i15586889345.jpg,unknown,unknown,0.0544
i15598767261.jpg,unknown,unknown,0.1067
i15615808290.jpeg.jpg,unknown,unknown,0.1441
i15626413039.jpeg.jpg,unknown,unknown,0.0444
i15651770181.jpg,unknown,unknown,0.0368
i15652257081.jpeg.jpg,unknown,unknown,0.0712
i15653757751.png,unknown,unknown,0.0935
i15664576318.jpeg.jpg,unknown,unknown,0.0735
i15675785030.jpg,unknown,unknown,0.0575
i15679743180.jpg,unknown,unknown,0.0409
i15680769341.jpeg.jpg,unknown,unknown,0.0632
i15681254639.jpg,unknown,unknown,0.0611
i15689944473.jpeg.jpg,unknown,unknown,0.0589
i15690632943.jpeg.jpg,unknown,unknown,0.0806
i15692940395.png,unknown,unknown,0.0442
i15722670370.jpg,unknown,unknown,0.101
i15731222564.jpg,unknown,unknown,0.1168
i15732318106.jpeg.jpg,unknown,unknown,0.0367
i1574615428.png,unknown,unknown,0.1457
i15753159026.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.7632
i15767817665.jpeg.jpg,unknown,unknown,0.095
i15769868268.jpeg.jpg,unknown,unknown,0.0917
i15779333427.jpg,unknown,unknown,0.0785
i15784755233.jpg,unknown,unknown,0.1071
i15791865065.jpg,unknown,unknown,0.1079
i15792355462.jpg,unknown,unknown,0.0454
i15799481296.jpg,unknown,unknown,0.0807
i1584040590.jpg,unknown,unknown,0.0543
i1588470998.jpg,unknown,unknown,0.0984
i15910357374.png,unknown,unknown,0.0941
i15910595294.jpeg.jpg,Kuzunoha from Blue Archive,Blue_Archive_Kuzunoha,0.3024
i15911243356.png,unknown,unknown,0.0721
i15922871885.jpeg.jpg,unknown,unknown,0.0753
i15928434072.jpg,unknown,unknown,0.0645
i15928457728.jpg,unknown,unknown,0.1028
i1593990663.jpg,unknown,unknown,0.1414
i15947902264.jpg,unknown,unknown,0.0615
i15949795982.jpg,unknown,unknown,0.0557
i1595415758.jpg,Sumomo from Blue Archive,Blue_Archive_Sumomo,0.4856
i15956503155.png,unknown,unknown,0.0952
i15962265083.jpg,unknown,unknown,0.1655
i15977664171.png,unknown,unknown,0.0781
i15994358381.jpg,unknown,unknown,0.1585
i15996349386.jpg,unknown,unknown,0.1089
i16014725400.jpg,unknown,unknown,0.1088
i16031252304.jpg,unknown,unknown,0.0652
i16031302395.jpg,unknown,unknown,0.0753
i16034229376.jpg,unknown,unknown,0.0951
i16048416426.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.3964
i1606478026.png,Maki from Blue Archive,Blue_Archive_Maki,0.4788
i16068133292.jpeg.jpg,unknown,unknown,0.1604
i16093770954.png,unknown,unknown,0.0892
i16095406727.png,unknown,unknown,0.1106
i16096896697.jpg,unknown,unknown,0.0713
i16103535521.jpeg.jpg,unknown,unknown,0.0609
i16107198140.jpeg.jpg,unknown,unknown,0.1151
i16108795722.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.6002
i16109147251.jpeg.jpg,unknown,unknown,0.1739
i16115943033.jpeg.jpg,unknown,unknown,0.0561
i16120437305.jpg,unknown,unknown,0.0713
i16127373702.jpg,unknown,unknown,0.1737
i16128837289.jpg,unknown,unknown,0.0397
i16133690479.jpg,unknown,unknown,0.0251
i16142677236.jpg,unknown,unknown,0.072
i16144758265.jpeg.jpg,unknown,unknown,0.0704
i16152237724.jpeg.jpg,unknown,unknown,0.0368
i16152509894.jpeg.jpg,unknown,unknown,0.0529
i16154145546.jpeg.jpg,unknown,unknown,0.0395
i16170592075.jpg,unknown,unknown,0.072
i16175780231.jpg,unknown,unknown,0.0694
i16180207828.jpeg.jpg,unknown,unknown,0.06
i16186364945.jpg,unknown,unknown,0.0709
i16186989092.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.4168
i16187269277.jpeg.jpg,unknown,unknown,0.049
i16189284492.jpg,unknown,unknown,0.1124
i16203693616.jpg,unknown,unknown,0.1143
i16206969222.jpg,unknown,unknown,0.1017
i16245158187.jpg,unknown,unknown,0.1712
i16255249780.jpeg.jpg,unknown,unknown,0.0581
i16257290265.jpg,unknown,unknown,0.1299
i16260360044.jpeg.jpg,unknown,unknown,0.192
i16277496970.jpeg.jpg,unknown,unknown,0.1193
i16282506590.jpg,unknown,unknown,0.2106
i16283334084.jpg,unknown,unknown,0.0645
i16289157469.jpg,unknown,unknown,0.1342
i16298180964.jpeg.jpg,unknown,unknown,0.2706
i16307434910.jpg,unknown,unknown,0.0608
i16310600242.jpeg.jpg,unknown,unknown,0.0571
i1631163672.png,unknown,unknown,0.2197
i16311806756.jpg,unknown,unknown,0.08
i16320479219.jpeg.jpg,unknown,unknown,0.073
i16323629182.jpg,unknown,unknown,0.0827
i16328443849.jpeg.jpg,unknown,unknown,0.1041
i16334978374.png,unknown,unknown,0.1653
i16339337388.jpg,unknown,unknown,0.0848
i16341637848.jpg,unknown,unknown,0.0813
i16352739487.jpeg.jpg,unknown,unknown,0.1464
i16355347208.jpg,unknown,unknown,0.1983
i16367290772.jpg,unknown,unknown,0.1456
i16367407714.jpg,unknown,unknown,0.0767
i16373538313.jpg,unknown,unknown,0.1174
i16376770226.png,unknown,unknown,0.0645
i16383894026.jpg,unknown,unknown,0.0714
i16395127030.jpeg.jpg,unknown,unknown,0.0602
i16403827614.jpg,unknown,unknown,0.077
i16406418900.jpg,unknown,unknown,0.0852
i16413426107.jpeg.jpg,unknown,unknown,0.0814
i1641459023.png,unknown,unknown,0.1106
i16417844370.jpeg.jpg,unknown,unknown,0.2019
i16428183827.jpg,unknown,unknown,0.0941
i16428956332.jpg,unknown,unknown,0.1121
i16432507470.jpg,unknown,unknown,0.0626
i16441761614.jpeg.jpg,unknown,unknown,0.2476
i16456512880.jpg,unknown,unknown,0.1234
i16462600835.jpg,unknown,unknown,0.0633
i16480681224.jpeg.jpg,Kuzunoha from Blue Archive,Blue_Archive_Kuzunoha,0.353
i16490660190.jpg,unknown,unknown,0.2237
i16492290480.jpg,unknown,unknown,0.119
i1652484191.png,unknown,unknown,0.2939
i16531193557.jpg,unknown,unknown,0.0697
i16531377172.png,unknown,unknown,0.0542
i16531825960.jpg,unknown,unknown,0.1603
i16533738558.png,unknown,unknown,0.1041
i16535849836.png,unknown,unknown,0.0501
i16549603962.jpg,unknown,unknown,0.1111
i1656228419.png,unknown,unknown,0.1645
i16586932594.jpg,Yosimi from Blue Archive,Blue_Archive_Yosimi,0.3222
i16589343042.jpg,unknown,unknown,0.0537
i16598819353.jpg,unknown,unknown,0.0479
i16911820547.jpg,unknown,unknown,0.1463
i16941219353.jpg,unknown,unknown,0.0638
i16952301235.jpg,unknown,unknown,0.0895
i1696260746.jpg,unknown,unknown,0.0834
i16972572162.jpg,unknown,unknown,0.1926
i1720599840.png,unknown,unknown,0.1712
i1763285231.jpg,unknown,unknown,0.2217
i1767152560.png,unknown,unknown,0.0804
i1775215658.jpg,unknown,unknown,0.103
i1790926114.png,Maki from Blue Archive,Blue_Archive_Maki,0.4486
i1798627700.jpg,unknown,unknown,0.0688
i1799073177.jpg,unknown,unknown,0.1149
i1808127369.png,unknown,unknown,0.0892
i1823570230.png,unknown,unknown,0.058
i1848258462.png,unknown,unknown,0.1004
i1858488148.png,unknown,unknown,0.1607
i1863322105.jpg,unknown,unknown,0.2889
i1882321576.jpg,unknown,unknown,0.0606
i1901710228.png,unknown,unknown,0.0655
i1902182657.png,unknown,unknown,0.0351
i1909712668.jpg,unknown,unknown,0.0676
i1926477837.jpg,unknown,unknown,0.0507
i1927705332.png,unknown,unknown,0.108
i1936802404.jpg,unknown,unknown,0.1172
i1941279295.png,unknown,unknown,0.0789
i1950542263.png,unknown,unknown,0.1252
i1966115504.png,unknown,unknown,0.2107
i1983651298.jpg,unknown,unknown,0.1545
i1989417151.png,unknown,unknown,0.2418
i1995086547.png,unknown,unknown,0.1066
i1995506519.jpg,unknown,unknown,0.215
i1997399470.png,unknown,unknown,0.0376
illust_90504115_20210613_173640.png,unknown,unknown,0.0811
illust_90514660_20210613_173620.png,unknown,unknown,0.1274
images.jpeg,unknown,unknown,0.1076
img.jpg,unknown,unknown,0.058
Internet_20210613_195902_2.jpeg,unknown,unknown,0.0636
Internet_20210613_195902_4.jpeg,unknown,unknown,0.2087
Internet_20240804_135202_1.jpeg,unknown,unknown,0.1262
Internet_20240804_135202_2.jpeg,unknown,unknown,0.0778
Internet_20240804_135202_3.jpeg,unknown,unknown,0.0902
Internet_20240805_205136_1.jpeg,unknown,unknown,0.0514
Internet_20240805_205136_2.jpeg,unknown,unknown,0.0568
Internet_20240805_205136_3.jpeg,unknown,unknown,0.0567
Internet_20240805_205136_4.jpeg,unknown,unknown,0.079
Internet_20240806_210325.jpeg,unknown,unknown,0.0607
Internet_20241212_144653_1.jpeg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3074
Internet_20241212_144653_2.jpeg,unknown,unknown,0.1524
Internet_20241212_144653_3.jpeg,unknown,unknown,0.0851
Internet_20250228_001410_1.png,unknown,unknown,0.101
Internet_20250228_001410_10.png,unknown,unknown,0.1009
Internet_20250228_001410_11.png,unknown,unknown,0.0423
Internet_20250228_001410_12.png,unknown,unknown,0.0912
Internet_20250228_001410_13.png,unknown,unknown,0.0596
Internet_20250228_001410_14.png,unknown,unknown,0.0569
Internet_20250228_001410_15.png,unknown,unknown,0.0841
Internet_20250228_001410_16.png,unknown,unknown,0.079
Internet_20250228_001410_17.png,unknown,unknown,0.0831
Internet_20250228_001410_18.png,unknown,unknown,0.1228
Internet_20250228_001410_19.png,unknown,unknown,0.0625
Internet_20250228_001410_2.png,unknown,unknown,0.1068
Internet_20250228_001410_20.png,unknown,unknown,0.1164
Internet_20250228_001410_21.png,unknown,unknown,0.0566
Internet_20250228_001410_22.png,unknown,unknown,0.1144
